timestamp,high,low,close
1781632500,30520.5,30475,30477
1781632800,30496.25,30471.75,30490.75
1781633100,30495.75,30472.75,30483.25
1781633400,30493.25,30473,30474.75
1781633700,30476.25,30445.25,30453.75
1781634000,30468.5,30447,30461
1781634300,30485.25,30457.25,30471
1781634600,30477.5,30441.5,30445
1781634900,30464.75,30427,30459.25
1781635200,30469,30449.75,30463.75
1781635500,30470.25,30434.5,30438.25
1781635800,30454.25,30431,30441
1781636100,30454.75,30424.25,30442.5
1781636400,30480.25,30422,30475
1781636700,30479,30435.75,30438.75
1781637000,30447,30389.75,30402.25
1781637300,30405,30341.25,30401.5
1781637600,30439,30396.75,30434.75
1781637900,30450.75,30420.75,30444.75
1781638200,30461.5,30420.75,30423.25
1781638500,30443,30372.75,30379.75
1781638800,30416.75,30366.75,30413.25
1781639100,30418,30381.5,30396
1781639400,30422.75,30350.5,30391
1781639700,30391.25,30302,30310
1781640000,30322,30294.5,30313.25
1781640300,30330.75,30308.25,30308.75
1781640600,30320,30301,30308
1781640900,30309,30273.75,30281.25
1781641200,30306,30280.75,30303
1781641500,30312,30300.25,30301.75
1781641800,30309.5,30296,30303.25
1781642100,30311.25,30291.5,30306.75
1781642400,30315,30305,30311.5
1781642700,30317,30308.5,30316
1781643000,30316,30299.75,30303.5
1781643300,30312,30296.5,30300.25
1781647200,30364.5,30314,30335.25
1781647500,30366.75,30331.75,30364.75
1781647800,30374,30358.75,30363
1781648100,30372,30355.5,30358.5
1781648400,30376.75,30344.25,30372
1781648700,30375.75,30366,30367.75
1781649000,30382.75,30367,30379.25
1781649300,30381.5,30370,30376.25
1781649600,30377.25,30335.5,30363.25
1781649900,30368.75,30352.75,30365
1781650200,30387.5,30362.75,30384.5
1781650500,30388.75,30376.25,30379.25
1781650800,30381.25,30348.5,30361.75
1781651100,30369.5,30345.25,30361.5
1781651400,30362.75,30325,30350
1781651700,30353.5,30339,30345.25
1781652000,30346.5,30326.25,30336.75
1781652300,30341.5,30330.5,30333.25
1781652600,30347.75,30330.5,30343.5
1781652900,30356.5,30322.25,30329.75
1781653200,30334.75,30319.5,30331
1781653500,30349,30321.25,30326.75
1781653800,30337.25,30308,30336
1781654100,30337.5,30312.5,30329.5
1781654400,30381.75,30330,30370.75
1781654700,30374.25,30351.25,30371
1781655000,30377.75,30355.75,30356.25
1781655300,30385.25,30356.25,30372.75
1781655600,30380.75,30356.25,30369.75
1781655900,30381,30368.25,30379.5
1781656200,30400.75,30372.5,30391.25
1781656500,30404,30388,30393.75
1781656800,30402,30387.75,30390.25
1781657100,30392,30370.75,30386.75
1781657400,30387.5,30367,30376.25
1781657700,30388.5,30372.75,30383.75
1781658000,30402,30367,30395.25
1781658300,30409.5,30390,30403.75
1781658600,30410,30398,30401
1781658900,30410,30388.5,30408.25
1781659200,30419.75,30404.25,30418
1781659500,30423.25,30415.5,30417.25
1781659800,30425.75,30411,30421.25
1781660100,30432.5,30419.5,30431.25
1781660400,30440.75,30419.75,30423.5
1781660700,30439,30423,30430
1781661000,30439.75,30429,30438.25
1781661300,30449.5,30436.75,30446.75
1781661600,30448,30439.75,30442
1781661900,30449.75,30437.25,30445.5
1781662200,30456.5,30443.5,30455
1781662500,30455.75,30442,30447
1781662800,30460.25,30446.75,30458.5
1781663100,30463.5,30449,30452.25
1781663400,30453.25,30439,30441.75
1781663700,30446.75,30433.25,30435.5
1781664000,30451.5,30435,30451.25
1781664300,30457,30435.25,30441
1781664600,30443.25,30432.25,30436
1781664900,30447.75,30436,30440.5
1781665200,30452.25,30437.75,30445
1781665500,30456.5,30440.75,30444
1781665800,30449.75,30430.25,30432.5
1781666100,30435.25,30422.5,30429
1781666400,30430.5,30417,30426
1781666700,30436,30424,30432.25
1781667000,30439.5,30428.5,30436.75
1781667300,30446.75,30434.5,30446
1781667600,30465,30442.75,30455.75
1781667900,30464,30453,30459.5
1781668200,30472.5,30455,30466.5
1781668500,30469.5,30461.5,30465.5
1781668800,30470.75,30458,30468.5
1781669100,30472.25,30459,30465.25
1781669400,30469.75,30461,30464.25
1781669700,30482,30461.75,30476.25
1781670000,30481.5,30473.25,30480.25
1781670300,30481.75,30473,30473.75
1781670600,30478.5,30461.25,30463.25
1781670900,30467.5,30457.25,30458.25
1781671200,30463.75,30447,30452.5
1781671500,30481.25,30451.5,30475.5
1781671800,30485,30471,30481.75
1781672100,30487,30478.5,30486.5
1781672400,30499,30481.5,30496.25
1781672700,30499,30486,30487.25
1781673000,30489.25,30480.5,30484.5
1781673300,30496.75,30480,30494.5
1781673600,30505,30493.5,30499.5
1781673900,30505,30489.25,30491.5
1781674200,30502.25,30488,30502.25
1781674500,30520.75,30501,30518.5
1781674800,30518.75,30508.5,30511.5
1781675100,30526.75,30510,30523.25
1781675400,30526,30510.5,30511
1781675700,30514.25,30495.5,30500.25
1781676000,30515.5,30491,30511.5
1781676300,30523.25,30503,30517
1781676600,30518.25,30502,30511.5
1781676900,30516.5,30504.25,30509.75
1781677200,30517,30501,30508.25
1781677500,30508.5,30489,30492
1781677800,30521.75,30484.5,30520
1781678100,30523.75,30512.5,30523
1781678400,30535.75,30519,30532.75
1781678700,30540,30531.25,30538.25
1781679000,30539,30530,30533.5
1781679300,30546,30531.25,30543.75
1781679600,30562.25,30543.75,30555.75
1781679900,30565.75,30554.25,30563.5
1781680200,30579.25,30561,30575.25
1781680500,30579.25,30553.25,30558.75
1781680800,30559.5,30540.75,30544
1781681100,30552.25,30538.5,30552
1781681400,30562.25,30544,30547.5
1781681700,30570,30546.75,30568.75
1781682000,30573.5,30559.5,30560.5
1781682300,30565.75,30549.75,30553
1781682600,30566.25,30549.25,30556.25
1781682900,30566.25,30554.5,30559.5
1781683200,30576,30551.25,30557
1781683500,30584.25,30555.5,30579.5
1781683800,30580.25,30534,30539.25
1781684100,30550.5,30528.5,30531.25
1781684400,30544,30525.25,30536.25
1781684700,30542.75,30513.75,30519.5
1781685000,30525.25,30492.25,30500.25
1781685300,30504.25,30478,30483
1781685600,30502.75,30478.75,30486
1781685900,30488.25,30465.5,30468
1781686200,30500.5,30464.5,30495
1781686500,30514.25,30490.25,30509.25
1781686800,30525.75,30506.5,30518.5
1781687100,30524,30505,30508.5
1781687400,30508.5,30491.5,30505.25
1781687700,30515.25,30492,30497.75
1781688000,30512.75,30492.75,30507.75
1781688300,30519.5,30507.5,30516.25
1781688600,30527,30496.75,30499.25
1781688900,30506,30485.5,30494.5
1781689200,30501.75,30488.5,30498.75
1781689500,30505.25,30480.75,30482.75
1781689800,30483,30448.5,30462
1781690100,30466.5,30448.25,30461.75
1781690400,30465,30427,30438.25
1781690700,30450.25,30420,30447
1781691000,30453.75,30434.25,30450.25
1781691300,30458,30437.75,30437.75
1781691600,30479.5,30436,30476
1781691900,30478,30461.75,30462.5
1781692200,30470.5,30451.75,30455.75
1781692500,30471,30451.5,30469.5
1781692800,30486.75,30462.25,30485.25
1781693100,30488.5,30472,30481.5
1781693400,30498.5,30470.5,30474.5
1781693700,30480.75,30452.25,30459.5
1781694000,30468.75,30440.25,30462
1781694300,30483.75,30456,30467.5
1781694600,30483,30465.75,30479.25
1781694900,30490.75,30473.5,30488.75
1781695200,30493.5,30477.5,30479.5
1781695500,30482,30461,30469.5
1781695800,30472,30458.75,30465.75
1781696100,30468.25,30456,30462
1781696400,30469.5,30432.75,30437
1781696700,30445.5,30413.5,30423
1781697000,30428.5,30407.25,30411
1781697300,30416.75,30387.25,30415
1781697600,30437.25,30414.75,30433.75
1781697900,30455.25,30425.5,30451.75
1781698200,30465,30444.75,30459.5
1781698500,30462.25,30440.5,30454.25
1781698800,30474.75,30448,30466.25
1781699100,30479.75,30460,30461.5
1781699400,30503.25,30460,30490.5
1781699700,30520.75,30485,30487.5
1781700000,30513.5,30476.75,30507
1781700300,30513.5,30494.5,30502.25
1781700600,30511.5,30495.75,30503
1781700900,30503.25,30483,30491
1781701200,30494.5,30475,30490
1781701500,30490.75,30465,30473.75
1781701800,30492,30468,30481.25
1781702100,30510,30479.75,30505.75
1781702400,30507.5,30488.75,30501.75
1781702700,30532.25,30492.5,30527
1781703000,30528,30419.75,30441
1781703300,30474.25,30398,30409
1781703600,30524.5,30399.5,30519.5
1781703900,30540.75,30451.25,30452
1781704200,30485,30426.5,30472.75
1781704500,30477.25,30346,30347.75
1781704800,30403.75,30319.75,30389
1781705100,30427.5,30349,30384.75
1781705400,30449,30356.75,30444
1781705700,30489.25,30434.75,30469
1781706000,30544.75,30457,30540.75
1781706300,30543.25,30488.75,30509.25
1781706600,30515.75,30429.25,30460
1781706900,30478.75,30410,30423.25
1781707200,30448,30373.75,30434
1781707500,30462.75,30289,30370.5
1781707800,30434.5,30354.25,30426.25
1781708100,30427.25,30352.5,30358.25
1781708400,30403.5,30352.75,30383.25
1781708700,30413.5,30346.25,30359
1781709000,30424.75,30354.25,30410
1781709300,30461,30396.75,30423.25
1781709600,30443,30397.75,30413.75
1781709900,30424.75,30393.5,30417.25
1781710200,30449.25,30400.5,30431.75
1781710500,30450.5,30416,30445.25
1781710800,30448.75,30402.75,30414.75
1781711100,30446,30412,30443.5
1781711400,30454.25,30427.5,30430.5
1781711700,30458.75,30422,30448.75
1781712000,30471.25,30444,30448.5
1781712300,30463.75,30437.75,30451.5
1781712600,30453,30421.5,30440.25
1781712900,30456.25,30427,30456
1781713200,30466.25,30445.25,30460
1781713500,30472.5,30445.75,30458.25
1781713800,30471.5,30433,30439.5
1781714100,30462.75,30434.75,30458.75
1781714400,30459.75,30415.5,30430.75
1781714700,30431,30397,30406
1781715000,30421,30396,30399
1781715300,30414.75,30397.75,30408.75
1781715600,30410.25,30362.25,30369.75
1781715900,30394.25,30325,30379
1781716200,30394.75,30375.5,30376.75
1781716500,30387.75,30352.5,30386.75
1781716800,30414.5,30374.5,30404
1781717100,30425.5,30397.25,30418
1781717400,30418.75,30384.5,30388.25
1781717700,30420,30381,30413.75
1781718000,30415.75,30390.75,30394.25
1781718300,30416.25,30384.75,30410.75
1781718600,30460.25,30398.5,30446.25
1781718900,30502.25,30431.25,30471.75
1781719200,30481,30170.25,30176
1781719500,30269.5,30072.25,30256.25
1781719800,30292.25,30219,30255.75
1781720100,30340.5,30254.25,30323
1781720400,30328.75,30219.75,30234.25
1781720700,30263,30180.5,30241.75
1781721000,30352.25,30204.5,30230.25
1781721300,30399.25,30229.75,30362.25
1781721600,30520,30361.25,30504.25
1781721900,30508.5,30426.25,30452.5
1781722200,30480,30407.75,30417.5
1781722500,30420.75,30220.5,30275.75
1781722800,30356.75,30255,30294.75
1781723100,30339.5,30272,30289.75
1781723400,30370.25,30201.25,30354.25
1781723700,30361.75,30217.25,30218.25
1781724000,30222.75,30101.25,30103.25
1781724300,30204.25,30102.25,30128.5
1781724600,30163.75,30058,30058.75
1781724900,30123,29935.25,29963.25
1781725200,29990,29931.5,29961.75
1781725500,30055,29943.5,30015
1781725800,30014.75,29922,29949.75
1781726100,30045.5,29945,29995.25
1781726400,30090,29993.25,30043.75
1781726700,30054.75,30015.75,30050.75
1781727000,30076,30022,30028
1781727300,30095.75,30015.25,30088.75
1781727600,30132.5,30089.5,30107.5
1781727900,30134,30104.5,30123.75
1781728200,30134.5,30110.75,30127.5
1781728500,30159.5,30125.25,30152.75
1781728800,30153.25,30128.5,30134
1781729100,30134.75,30113.25,30114.25
1781729400,30131.5,30109.75,30129.25
1781729700,30141.25,30124.75,30140.75
1781733600,30158.25,30092.25,30112.75
1781733900,30184.5,30113.75,30181.75
1781734200,30204.25,30178,30189
1781734500,30203.5,30182,30188.5
1781734800,30251.25,30187.5,30243
1781735100,30254.75,30219.5,30228.5
1781735400,30235.75,30219.75,30224.5
1781735700,30248,30224.75,30234.5
1781736000,30236.75,30223.75,30229.75
1781736300,30251.75,30229,30248.75
1781736600,30259.25,30242.75,30253.25
1781736900,30255,30232,30236
1781737200,30253.5,30232.75,30251.75
1781737500,30252.5,30225,30249
1781737800,30264.75,30242.25,30262.25
1781738100,30275.75,30258.75,30274.75
1781738400,30295.5,30274,30291.75
1781738700,30300.5,30288.75,30290
1781739000,30305.75,30285.75,30296.75
1781739300,30297.25,30272.25,30282.75
1781739600,30285.5,30268.5,30275.5
1781739900,30290.5,30269.5,30285
1781740200,30297.5,30276.75,30291.75
1781740500,30313.75,30284.75,30313.5
1781740800,30371.5,30306.25,30361.25
1781741100,30412,30360.25,30401
1781741400,30424.5,30390,30417.75
1781741700,30432.25,30396.5,30397.25
1781742000,30407.25,30378.25,30384
1781742300,30385,30355.75,30383
1781742600,30407.75,30382,30398.5
1781742900,30414.75,30378.25,30412.25
1781743200,30416.5,30387,30409.75
1781743500,30414.75,30393.5,30397.5
1781743800,30398,30354,30384
1781744100,30385,30362.5,30366.75
1781744400,30425,30363,30416
1781744700,30428.5,30402.5,30418.75
1781745000,30439,30415.75,30430
1781745300,30433.75,30395.75,30406.5
1781745600,30428.25,30402.75,30411
1781745900,30433.25,30403.5,30407.5
1781746200,30425.5,30405.5,30409.25
1781746500,30411.75,30395,30398.75
1781746800,30411,30390,30398.25
1781747100,30398.25,30368,30380
1781747400,30400.75,30375.25,30388.5
1781747700,30393.5,30368.5,30381.25
1781748000,30405.75,30373,30402.5
1781748300,30423.25,30401.75,30417.75
1781748600,30431,30408.25,30418.25
1781748900,30421,30400,30403
1781749200,30410,30394,30407.25
1781749500,30408.25,30394.75,30401.25
1781749800,30411,30372.75,30407.5
1781750100,30409,30386,30405.25
1781750400,30410.75,30400.75,30406
1781750700,30413.5,30392.25,30400.5
1781751000,30414.5,30397,30406.75
1781751300,30408,30395.5,30400.5
1781751600,30412.25,30398.75,30402.75
1781751900,30407.75,30388,30388.5
1781752200,30392.5,30376.5,30380.75
1781752500,30390,30377,30388
1781752800,30405.75,30384.5,30400.5
1781753100,30410.75,30395.75,30404.25
1781753400,30419,30396.5,30398
1781753700,30400.75,30365.5,30374.25
1781754000,30381.75,30370.25,30378.5
1781754300,30395.25,30377.75,30394.25
1781754600,30402.25,30390,30399.25
1781754900,30408.5,30395.75,30400.5
1781755200,30405.25,30386,30387.5
1781755500,30388,30370,30377.75
1781755800,30380.75,30351.75,30357.75
1781756100,30370.5,30343.25,30343.75
1781756400,30346.75,30327.25,30332.5
1781756700,30338.5,30322.25,30331.75
1781757000,30335.25,30312,30320.25
1781757300,30329.5,30306.75,30307.25
1781757600,30315.25,30293.75,30297
1781757900,30314,30284,30312.25
1781758200,30345.5,30310.25,30339.75
1781758500,30348.25,30328,30341.25
1781758800,30357,30324,30352.25
1781759100,30361,30345,30353
1781759400,30359.75,30335.5,30340
1781759700,30371.75,30336.5,30365
1781760000,30372.75,30358,30361.25
1781760300,30370.75,30352.75,30362.5
1781760600,30378,30360.75,30367.75
1781760900,30370.5,30337.25,30352.75
1781761200,30368.75,30348.75,30352.75
1781761500,30356.5,30340.75,30347.75
1781761800,30350.25,30336,30344.5
1781762100,30357.25,30341.25,30354.5
1781762400,30369.75,30329.25,30361.25
1781762700,30362,30321.5,30327.25
1781763000,30346.25,30322.75,30343
1781763300,30355.75,30323,30328
1781763600,30351.75,30325.75,30343.5
1781763900,30384.5,30335,30381
1781764200,30381,30360.5,30367
1781764500,30369,30344,30353.75
1781764800,30354,30334.5,30351.25
1781765100,30380,30350.5,30379
1781765400,30381,30368.75,30374
1781765700,30426.5,30372.75,30420.25
1781766000,30428.75,30406.5,30428.5
1781766300,30438.25,30411.75,30424.25
1781766600,30427.5,30387,30393.75
1781766900,30406.5,30382.75,30401
1781767200,30419,30398.75,30414.75
1781767500,30434.75,30410.25,30429.5
1781767800,30429.5,30400.25,30419.75
1781768100,30429.25,30411.25,30417.5
1781768400,30424.75,30410.5,30424.75
1781768700,30427.5,30410,30423.75
1781769000,30424.5,30408.5,30411.5
1781769300,30445.25,30409.75,30444.25
1781769600,30462.5,30439.5,30454.25
1781769900,30494,30448.75,30489.5
1781770200,30499.25,30476.25,30481
1781770500,30486.25,30465.25,30468.5
1781770800,30471,30428.5,30438
1781771100,30438.5,30422.25,30430.25
1781771400,30448.25,30422,30436.75
1781771700,30450,30424.25,30448
1781772000,30467.5,30442.75,30451.5
1781772300,30456,30431.75,30454.25
1781772600,30454,30417.5,30430.5
1781772900,30437.5,30387.25,30396
1781773200,30421.75,30387.25,30421
1781773500,30432.5,30416.5,30420.75
1781773800,30433.5,30405.5,30428
1781774100,30449.5,30428.5,30438.5
1781774400,30438,30423.25,30429.25
1781774700,30437.25,30424.5,30435.25
1781775000,30441.75,30424.25,30431
1781775300,30459.25,30426.75,30456
1781775600,30464,30450.5,30458.75
1781775900,30490.5,30458.25,30481.75
1781776200,30490,30480.25,30483.25
1781776500,30496,30479.75,30488.75
1781776800,30491.5,30471,30475.5
1781777100,30486,30463.25,30469.75
1781777400,30486,30461.5,30483.75
1781777700,30489.25,30478.25,30489.25
1781778000,30494.5,30471.5,30471.75
1781778300,30491.5,30468.75,30474.5
1781778600,30486.75,30451.75,30456.75
1781778900,30463.25,30451.5,30455.5
1781779200,30459.25,30427.25,30428.5
1781779500,30441.25,30420,30432.5
1781779800,30443,30429.5,30432.25
1781780100,30441.5,30430.25,30434.75
1781780400,30457.75,30428.25,30446
1781780700,30453,30395,30403.25
1781781000,30410,30383,30407.75
1781781300,30413.5,30376.5,30383.5
1781781600,30398.5,30367.5,30385.5
1781781900,30416.25,30383.25,30403.25
1781782200,30418.25,30392.5,30407.75
1781782500,30415.25,30376.75,30385.5
1781782800,30398,30359.5,30393.25
1781783100,30400.5,30386.25,30394.75
1781783400,30422.5,30384.75,30417.25
1781783700,30424,30409.25,30423
1781784000,30428.25,30411.5,30420
1781784300,30421.5,30397,30400.5
1781784600,30440,30398.75,30433
1781784900,30442,30420,30439.75
1781785200,30463.5,30438.25,30463.5
1781785500,30474,30459.75,30470.5
1781785800,30483.25,30457.25,30461
1781786100,30488,30458.25,30469.5
1781786400,30492,30463.25,30477.5
1781786700,30503,30473,30501
1781787000,30506,30487,30500
1781787300,30536.5,30498,30515.25
1781787600,30515.5,30469,30473.5
1781787900,30500,30468.25,30490.5
1781788200,30523.25,30482.25,30516
1781788500,30543.25,30513.75,30527.25
1781788800,30557,30525.75,30541
1781789100,30612.5,30540.25,30594.5
1781789400,30615,30482.5,30485.25
1781789700,30502.5,30408.5,30451.25
1781790000,30483.75,30392,30402
1781790300,30502.5,30402,30496.5
1781790600,30540.5,30448.75,30463.25
1781790900,30485.25,30405,30467
1781791200,30531.25,30448.75,30514.25
1781791500,30592,30506.5,30563.5
1781791800,30570.5,30501.5,30523
1781792100,30613.75,30500,30599.25
1781792400,30643,30566,30623.75
1781792700,30627.75,30505,30521.25
1781793000,30547,30463.25,30547
1781793300,30606.75,30522.5,30596.75
1781793600,30609.75,30551.25,30572.25
1781793900,30661,30570,30646.75
1781794200,30647.5,30595,30616
1781794500,30651.5,30602.25,30623.25
1781794800,30634.25,30582.5,30622.75
1781795100,30652,30607.5,30636.5
1781795400,30675.75,30627,30628.5
1781795700,30646.25,30597,30609.5
1781796000,30631.75,30580.5,30594.5
1781796300,30631,30570.5,30582.75
1781796600,30616.75,30565,30589.5
1781796900,30591,30501.5,30542.75
1781797200,30576.5,30517.5,30537
1781797500,30561.25,30496,30548.5
1781797800,30624.75,30548.25,30601.75
1781798100,30651.5,30600.75,30640.5
1781798400,30666.25,30632,30638.25
1781798700,30673.75,30628.75,30652
1781799000,30664.25,30638.5,30652.75
